time,PC1,PC2,PC3,PC4,PC5,PC6
4.956,-0.10954893102540945,-0.3543468331027555,0.10939120618390243,0.10835692349849271,0.07607926435201395,-0.12187425693382019
4.958,-0.09857155222837616,-0.3469671820425484,0.12801265756066146,0.10978572325037053,0.07101794225547486,-0.10644368851444323
4.96,-0.067284938838757,-0.34306047755336805,0.09986376965527216,0.12216384652448575,0.05377246002875769,-0.07740960811726827
4.962,-0.058048646694066446,-0.33566125412938863,0.09747741493290968,0.12162645192523065,0.035945092530129244,-0.07139120202085002
4.964,-0.07484553595201272,-0.3397538074332067,0.10049203637834052,0.12527134661600223,0.02068595130771616,-0.07248202122256212
4.966,-0.07685612223756219,-0.35178256325481555,0.07375583775654336,0.14352874516530098,0.00443003176455216,-0.060126230853664
4.968,-0.06950228571728327,-0.3462213148026758,0.0713981571788967,0.14406506163288266,-0.006742880225605202,-0.0474212389074378
4.97,-0.05415451352686931,-0.34375409878624213,0.08300922345865211,0.14237714728414677,0.005997859079910204,-0.04060164896949425
4.972,-0.0638753618667534,-0.34406348408023807,0.11460709173656732,0.12802921454542818,0.011088606186745918,-0.06333235643396637
4.974,-0.07054430073431953,-0.3301333878881685,0.1246785310033213,0.12900108917902353,0.04288711520248575,-0.04518972083360411
4.976,-0.059344858323577214,-0.3272012541615425,0.12396356305752972,0.13252805897214104,0.035857157345156924,-0.0376765816090273
4.978,-0.07415920869534612,-0.3169776166987571,0.14648340053903833,0.12879616089871065,0.034241097401826445,-0.03635240791954924
4.98,-0.07793869022232622,-0.30994911935782105,0.1563021321765468,0.12135447298659031,0.023086888288265637,-0.03854026089366853
4.982,-0.05909192456250183,-0.31292575893281005,0.1426101756358306,0.12849379634537222,0.0007607645085068986,-0.03686993948563749
4.984,-0.08396406981616285,-0.3146683019378987,0.1451478642745493,0.13143387635355883,0.019963130398615,-0.02423031421005784
4.986,-0.0944906462424553,-0.3225825459027487,0.14542770922781875,0.13365673912899478,0.0006215475082768944,-0.02943626215801581
4.988,-0.07375753146015543,-0.31827428686124043,0.14774010532870038,0.14577507423340066,0.03053032839158184,0.009494776520078145
4.99,-0.08420048961009903,-0.3182449318588491,0.168753576869183,0.13175452984873776,-0.0077462802975534935,-0.011242950009840331
4.992,-0.0684411197210277,-0.33688818694276307,0.14657728577343873,0.12853405405910354,-0.06572096346503614,-0.03233317408630702
4.994,-0.1139563115547465,-0.3046196185447147,0.22956508621984667,0.10920536749002681,0.005843716016726838,-0.01092434579055757
4.996,-0.13441736867245332,-0.2876372894915075,0.24518511540390564,0.11312510427945316,0.06279486809497221,-0.0028179015002445895
4.998,-0.14496307755496757,-0.2965672107702329,0.23706570911067198,0.12073365043902284,0.07633090972740106,-0.0022290872888200332
5.0,-0.14237285197927013,-0.2995495785987985,0.2357389006399827,0.12435373390776046,0.07318322817050169,-0.008576951467734297
5.002,-0.09432753496608282,-0.30575865003163727,0.21103180743189062,0.12725760397020514,0.03428036480669081,-0.01298633001626866
5.004,-0.09282055832837276,-0.31115299859537765,0.2346938967890808,0.12345127946889177,0.03677733415988458,-0.014422468582791677
5.006,-0.11709086863424936,-0.30696007211121545,0.2671373870507331,0.11491117583488059,0.031168926400531417,-0.03040527058513847
5.008,-0.12786297232999252,-0.3176181914677136,0.2260494785383145,0.13670788499147915,0.03936619902538142,-0.014919445118338112
5.01,-0.130486449867733,-0.3223650015755378,0.25111300491024974,0.12654520304941516,0.023031061536258335,-0.02488437597208508
5.012,-0.12713646939119533,-0.3249754884769884,0.3022516908530853,0.10543834273672807,0.01410800429586932,-0.02886585548896773
5.014,-0.14291963899083868,-0.3120078929891232,0.30403750605117874,0.11004660574043348,0.03649898203040992,-0.019868026218952905
5.016,-0.10287749093512986,-0.30231206136995625,0.3243889277588071,0.11045391803041038,0.03380816823108187,-0.01286502818460965
5.018,-0.10994132860697246,-0.2989887930774479,0.3310394724920277,0.10677842859641752,0.01998852734121827,-0.020711568790568853
5.02,-0.12042291783468648,-0.2934705099564074,0.3353435531439515,0.11619082139020771,0.0390984741983102,-0.008841580342888535
5.022,-0.10756058053385595,-0.2803939234103387,0.35811428848462046,0.10543976356629405,0.028718082123297885,-0.005339849287842762
5.024,-0.08550162449542983,-0.29265060613016125,0.33611602157734793,0.10936541441149733,-0.016262099237963363,-0.020820974913435077
5.026,-0.06322058891093398,-0.29505085596564246,0.34224396400382023,0.11770255425792389,-0.01735384838733552,-0.015148801688362537
5.028,-0.035893400720536435,-0.3042994997905099,0.32057949008063297,0.1269669114640871,0.0010233432011210286,-0.0004777505208634352
5.03,-0.008024632291086443,-0.3257027333222428,0.2698541069651401,0.13819205860995626,-0.03805219535361224,-0.010606350264113579
5.032,-0.059969215200922625,-0.32165993616757277,0.32313626845166926,0.122670000640581,-0.013030149865179107,-0.02333910412880472
5.034,-0.07162513074336424,-0.30231698761206416,0.3652999217879125,0.11888439542238141,0.04441014339138503,-0.004290215196691099
5.036,-0.04985180591965204,-0.29261193346456205,0.37973322257082226,0.11629804577392036,0.07303539382371552,0.015248450229163187
5.038,-0.018843206612624706,-0.29526114834817885,0.3699343607376774,0.11747588361692889,0.021979957774075434,-0.012363428565720147
5.04,-0.014970672136386507,-0.3043964432110591,0.3616628056719617,0.12212403269591782,0.015760767039716354,-0.0068863022198212
5.042,-0.011327069686069712,-0.2983235541739564,0.3690403568787405,0.1178134292771347,0.009879092520487165,-0.004338385513372292
5.044,0.014021375487158731,-0.28966068561301367,0.40132752197338145,0.10457050453010981,0.0015182495905840462,-0.0016474207261985814
5.046,0.04160175527576683,-0.28652348527318106,0.3921424896631772,0.10511626568532766,0.002018657572130777,-0.005919443405732784
5.048,0.017643471497193954,-0.28356363202715623,0.4077362235793007,0.11338813939725462,0.0323157403329178,-0.01416192061539806
5.05,0.046886774481275685,-0.2857632276380931,0.40795822227723544,0.10451202227616581,0.005121314890210365,-0.02886186821365659
5.052,0.06663881039462313,-0.2908104159389228,0.3896670794769667,0.10401147091854622,-0.009011806598358704,-0.03162937812419219
5.054,0.07585731923645457,-0.29174812774443876,0.3655029258310897,0.11994643471952769,-0.001770101430788559,-0.018905883141823097
5.056,0.08396807576567221,-0.2901064310491512,0.3816158428144899,0.11102292110758596,0.0017617762671019767,-0.02735100562200404
5.058,0.08667833159239517,-0.2615006710372195,0.4419370804805307,0.08708863964679939,0.039752292550825054,-0.0438415380903565
5.06,0.10878972786557187,-0.2703902387409687,0.4263009932460099,0.09529217040607148,0.05641451903515676,-0.04009062261770588
5.062,0.1294997871691833,-0.26332182396806614,0.42854625784110706,0.0974151932485965,0.06428450801332179,-0.037339913683026686
5.064,0.14770667442324517,-0.2692934603376656,0.4111653875246809,0.09906945572184629,0.0661646648031828,-0.02663481624151449
5.066,0.20522832008429598,-0.27718877542250536,0.38143579320855087,0.1039000365517228,0.023850012560452084,-0.04051958661054515
5.068,0.23014622115892377,-0.2854028170543404,0.36164385331915233,0.11418904222526557,-0.011519735157895018,-0.052286868632449156
5.07,0.2521668014740196,-0.2829443828034101,0.3313046145218924,0.1299930916328455,0.01697240072221325,-0.012983562098605387
5.072,0.24156852943543233,-0.28425882323250856,0.3398834148461889,0.1328749683982554,0.029948965116432275,0.0019278924170720438
5.074,0.210363082913501,-0.25403545529125926,0.3933973600242104,0.11011728016678526,0.04833615835558979,-0.01066040880547647
5.076,0.2279401025743534,-0.2575414680582531,0.36637708338269764,0.11190771666565057,0.0430929169246173,-0.00809667493082468
5.078,0.25200988003846553,-0.25314287397456003,0.33327306682116,0.12159981332938091,-0.011344114398184649,-0.03545054954523718
5.08,0.24292970790749227,-0.24010026243468374,0.3285981982368747,0.11465485842633079,-0.006612939543609092,-0.03976305102854714
5.082,0.24738814052004687,-0.24912023672692493,0.3083518921805517,0.11682655474890774,-0.036239600381253116,-0.05516339459452287
5.084,0.26420872062336626,-0.24550505809795367,0.3057422747628968,0.13600277547207562,0.006325008857098822,-0.010135590084347083
5.086,0.29210428432080254,-0.24786909296434698,0.262255828276388,0.1485502375292003,-0.01083951286200202,-0.008686309966935672
5.088,0.2896261610165781,-0.2669460979343218,0.22082550026738373,0.15556902520521138,-0.04308513775072084,-0.0297411904397125
5.09,0.25786859860060757,-0.2558492528408746,0.23895336733540906,0.15253391955635695,-0.031163989610097198,-0.03299822288891026
5.092,0.2714111005805148,-0.2596763605573284,0.1870712157623373,0.1748792473543327,-0.052215371873040116,-0.013650488581802267
5.094,0.26801995586696653,-0.2490445396064389,0.1667972473408696,0.18201164003773843,-0.04780480532561875,-0.017172228433842293
5.096,0.2638499927349674,-0.23450009538646158,0.18622400561607438,0.1826274207704921,-0.019924900148478718,-0.018305166142246424
5.098,0.24130548881761613,-0.2230394680073429,0.19742612493555095,0.16765735348644073,-0.024548646335863438,-0.03659215150502121
5.1,0.20939819617189684,-0.1959519404165589,0.24531102208432862,0.14915880813119975,0.014369112741383621,-0.04414625426502503
5.102,0.19878344130523798,-0.17399757482461117,0.26212989261293546,0.14521241113192568,0.038284209946283045,-0.04125157866417881
5.104,0.17138843783179572,-0.17274648208959525,0.2501593196350168,0.1531292034866437,0.0631219373466635,-0.024792609721261807
5.106,0.1430021718023394,-0.17134458665224067,0.2506129973827555,0.155186645161131,0.06906378399559197,-0.02064738095961018
5.108,0.12685782693760767,-0.17251193062444656,0.23368926624937972,0.16399850449535228,0.05361779119069314,-0.018069254038843706
5.11,0.08062281870595155,-0.1658902994028341,0.24632808806145504,0.1656245831342007,0.08742943408936935,-0.014881527806995847
5.112,0.08260262783162386,-0.18515738699292025,0.19573287950459906,0.18548275643160894,0.06186193449677408,-0.008445108861815875
5.114,0.09800845604302465,-0.20199955942409978,0.12885507674535188,0.19653226907913984,0.0023482571993596597,-0.030502863809752284
5.116,0.06849689203993659,-0.18984214858488857,0.12852072845671134,0.20735056295678242,0.044858751465925564,-0.018203166821373584
5.118,0.049576391219856866,-0.17013720822997794,0.14719148529918208,0.19681883529704047,0.04533184346482863,-0.03826384461533708
5.12,0.05673773638209996,-0.16177147451894358,0.14599740425853044,0.1877627929303113,0.021495517487285443,-0.05506439690952475
5.122,0.05613151806303315,-0.15027950720950478,0.13370763231752272,0.1966975447076029,0.03844170974747153,-0.038868909521592304
5.124,0.08906642880936294,-0.16412731279193807,0.1103258184282616,0.19938359126352742,-0.0003481018689730859,-0.05028978421555343
5.126,0.09881888226037742,-0.16470946223541086,0.1033544487147647,0.20293148668157812,-0.02241929635826306,-0.058739127095373746
5.128,0.1091191883177058,-0.17104349488411424,0.07135897493439025,0.2222688774891378,-0.004555607987387993,-0.027568538010964982
5.13,0.08184929499570595,-0.16912436202445444,0.05516442191453595,0.24171608247807158,0.021548547966283933,-0.013061093547621682
5.132,0.04268451819706439,-0.158103901606005,0.09892689469399761,0.2221012803553361,0.04431115045386408,-0.012719418611071578
5.134,0.06312210721479683,-0.1477747512105484,0.11920514588875511,0.21414154781481115,0.04805424104689511,-0.016582580396374485
5.136,0.08549287121874785,-0.14734897000613487,0.08464693606168368,0.22894483448180178,0.0627081557370788,0.0022968860726884804
5.138,0.07189967719475934,-0.14129736939013582,0.10227704463182824,0.22086476712155026,0.047586649258006444,-0.023443658046101233
5.14,0.08753225894650679,-0.15021330512939815,0.10028535715798767,0.21099143668390755,0.007479208114517355,-0.04303804525661311
5.142,0.09193166927795918,-0.14257698224381166,0.1037770304010176,0.2004631818573239,-0.014979510113424445,-0.05934839454758676
5.144,0.11331326971352355,-0.15519628531973045,0.08699154136975178,0.20938937647825098,-0.04167407592305879,-0.06137616067853442
5.146,0.1002294863254331,-0.15733271734794946,0.08993209814375056,0.2099632378702391,-0.028637269171177464,-0.05329626318693365
5.148,0.08101304245630991,-0.16028383544802904,0.06985349934221008,0.22415411987097986,2.2504343999849375e-05,-0.02141468185224679
5.15,0.09221226198627745,-0.17151579959924376,0.037540352152831885,0.22526971453736144,-0.052417715723372275,-0.0474505497634424
5.152,0.1053648306148143,-0.16899986203668452,0.056475435612828744,0.21025705992041466,-0.06171399728728522,-0.06734021506595352
5.154,0.10124468469684234,-0.15052391232949652,0.07951497702208103,0.20426604864097422,-0.018771807563143277,-0.05093578419318107
5.156,0.07430336890072514,-0.14934817058354247,0.07521033378536457,0.20830037121116488,0.017699179559968227,-0.03853021359122731
5.158,0.07006411719631254,-0.1394396446588739,0.08542729036175335,0.20329067440275012,0.05086844851038381,-0.03590487890075931
5.16,0.059964635925121544,-0.12628868310466101,0.10625882877608349,0.1832587437618415,0.05566702760294102,-0.04213257767730192
5.162,0.04593853906339401,-0.11853355173783499,0.14299145805363994,0.16477174733135044,0.052112279929972395,-0.06249181828732112
5.164,0.05847496991149749,-0.13207614423642014,0.10523452659567656,0.16917742116416357,0.02225191036014505,-0.06898092048821738
5.166,0.0676810432875078,-0.15667957907683655,0.028121330787733125,0.18396647833218954,-0.03148758283086299,-0.08778667189046152
5.168,0.07596348572646222,-0.15228012672064642,0.02252075185460805,0.18549959528898513,-0.02736918666400663,-0.08279851085858517
5.17,0.05502013204674499,-0.12969745195957638,0.08927302830670202,0.16132139405664433,0.029008427297121296,-0.0600835679420025
5.172,0.048322106120947825,-0.1385694979469611,0.07610864211445269,0.1704606808521492,0.03152280281327656,-0.05634276404225592
5.174,0.06891658202435749,-0.14158754939144383,0.0521881917520403,0.16719973841254754,-0.0017391047900756074,-0.06401538860581152
5.176,0.0692861263217535,-0.1327152456016251,0.05967154080345912,0.14355241812971828,-0.025355549943897517,-0.07479974901669065
5.178,0.025879340321575427,-0.11544718833236323,0.10865530354735264,0.13149658969307254,0.051556941601094024,-0.026872623293911314
5.18,0.047175407187273144,-0.10148033712534733,0.10770567687154695,0.13734977576408305,0.06598776041791035,0.017744692583400185
5.182,0.08229260929909019,-0.10962448191536353,0.04758328321097056,0.13169254050770385,-0.025470852157500022,-0.00831510455134401
5.184,0.08739534431786136,-0.12153316041783879,0.018992151275032374,0.1292234023958162,-0.06986051853525632,-0.03707295471142242
5.186,0.07999055830233774,-0.10092958506821544,0.05201143435491658,0.10450241958977892,-0.0318303423539772,-0.02666163076994511
5.188,0.06602561941047115,-0.08970180428306379,0.07604666328916532,0.09233198622908674,0.006484028594990592,-0.023423537287756487
5.19,0.04218050012250325,-0.09106622677822657,0.0760169447327265,0.09344247974303602,0.03134602581026718,-0.020549388352677857
5.192,0.04591604389016366,-0.10103501309405309,0.04348945190806708,0.09927829001972975,0.012728799252551003,-0.01603133676025452
5.194,0.01618236120426167,-0.09962701108159178,0.06773135308639695,0.08415711735599132,0.011634732716870023,-0.029011663193692
5.196,0.008214992111710373,-0.08891659644287722,0.06253675929161125,0.08654354433032585,0.03981373194285945,-0.01024771934872361
